ID,score
1875,61.222416
1876,77.79101
1877,72.628365
1878,76.0086
1879,93.74148
1880,74.58255
1881,39.97625
1882,77.82069
1883,53.554253
1884,43.51502
1885,77.066864
1886,82.35946
1887,60.019012
1888,53.461475
1889,78.27737
1890,94.85799
1891,55.009655
1892,51.92096
1893,47.575027
1894,64.87693
1895,49.638493
1896,61.74586
1897,80.04293
1898,63.96245
1899,70.00982
1900,33.40412
1901,53.032078
1902,60.43536
1903,74.53951
1904,48.93243
1905,89.684784
1906,55.14298
1907,81.236374
1908,73.337135
1909,78.41054
1910,70.270096
1911,59.41332
1912,64.29714
1913,56.166866
1914,53.457138
1915,74.92859
1916,54.003403
1917,57.17271
1918,76.803925
1919,59.723557
1920,82.68395
1921,44.21819
1922,77.18613
1923,55.42769
1924,63.15062
1925,73.22919
1926,52.58465
1927,56.731365
1928,74.97905
1929,63.548122
1930,76.09237
1931,82.56641
1932,69.09098
1933,38.58926
1934,46.391815
1935,68.12836
1936,54.83631
1937,82.92607
1938,63.554314
1939,77.7211
1940,43.40524
1941,86.632774
1942,65.87086
1943,62.393246
1944,66.865845
1945,74.22791
1946,50.07594
1947,64.11954
1948,56.470592
1949,55.350895
1950,71.28145
1951,56.736717
1952,52.332836
1953,72.37421
1954,48.877167
1955,42.286903
1956,53.960728
1957,44.29641
1958,73.76311
1959,48.99304
1960,40.52894
1961,62.44961
1962,48.740685
1963,50.436005
1964,58.038757
1965,45.71453
1966,71.110504
1967,86.66583
1968,53.400375
1969,44.51693
1970,59.17058
1971,61.397327
1972,54.820316
1973,94.24429
1974,63.443314
1975,47.686405
1976,51.279594
1977,73.376175
1978,78.489426
1979,76.32778
1980,66.254906
1981,59.4867
1982,59.199604
1983,66.56638
1984,60.31353
1985,64.42365
1986,79.29107
1987,61.02011
1988,39.85832
1989,54.687454
1990,91.00906
1991,62.24891
1992,70.888626
1993,58.74772
1994,50.3459
1995,54.876755
1996,66.192696
1997,69.457535
1998,81.3237
1999,58.716267
2000,72.12231
2001,61.825687
2002,82.68006
2003,48.871998
2004,73.70097
2005,42.944115
2006,74.56068
2007,75.11547
2008,88.723946
2009,82.284836
2010,89.8093
2011,66.34944
2012,61.51471
2013,49.777737
2014,45.939045
2015,80.9362
2016,58.500496
2017,51.51779
2018,64.48667
2019,47.520786
2020,75.1005
2021,64.220024
2022,58.322113
2023,77.414154
2024,84.34746
2025,67.252655
2026,73.48138
2027,73.04889
2028,79.394844
2029,60.902447
2030,96.31241
2031,85.71543
2032,51.84911
2033,60.566696
2034,66.43202
2035,50.984142
2036,62.565536
2037,60.39038
2038,75.84537
2039,64.73566
2040,68.96622
2041,70.18737
2042,55.821888
2043,69.9181
2044,63.490356
2045,59.1035
2046,46.053726
2047,67.4862
2048,40.567238
2049,49.43274
2050,77.95739
2051,60.10493
2052,90.69895
2053,75.640724
2054,63.00286
2055,82.63975
2056,65.87003
2057,43.87596
2058,54.061054
2059,64.6078
2060,67.48243
2061,54.827015
2062,51.249393
2063,70.24552
2064,63.233997
2065,56.710007
2066,72.043564
2067,61.791428
2068,77.36309
2069,75.210014
2070,84.74975
2071,52.282017
2072,66.945946
2073,75.99371
2074,84.66484
2075,58.56021
2076,73.35708
2077,51.633057
2078,58.345177
2079,69.86961
2080,88.143654
2081,62.584736
2082,58.133774
2083,98.49203
2084,59.271175
2085,67.25838
2086,61.944798
2087,70.462975
2088,50.108643
2089,62.580105
2090,62.311497
2091,56.397064
2092,66.18209
2093,74.920975
2094,74.45914
2095,69.27702
2096,53.435585
2097,57.98639
2098,69.76518
2099,88.16797
2100,69.36285
2101,51.268517
2102,57.28745
2103,86.37678
2104,67.56111
2105,66.79139
2106,58.345474
2107,76.83856
2108,49.242798
2109,86.48501
2110,59.656994
2111,66.21108
2112,88.996895
2113,54.83548
2114,60.988728
2115,56.165318
2116,62.919006
2117,73.704056
2118,64.53077
2119,58.549644
2120,84.13071
2121,86.29273
2122,71.90684
2123,59.6653
2124,67.4777
2125,69.34034
2126,58.104557
2127,65.7721
2128,49.048008
2129,66.39904
2130,55.994133
2131,44.172012
2132,42.533024
2133,76.33687
2134,47.380905
2135,82.776825
2136,72.614456
2137,69.36341
2138,35.6192
2139,70.62078
2140,79.7219
2141,61.96974
2142,62.22044
2143,62.098553
2144,59.160427
2145,84.542984
2146,69.81469
2147,47.01444
2148,75.56948
2149,82.39574
2150,67.00173
2151,62.38973
2152,78.677124
2153,67.83198
2154,42.296646
2155,68.722305
2156,80.34236
2157,67.492325
2158,65.90894
2159,51.86676
2160,45.12578
2161,66.311554
2162,71.88668
2163,76.94647
2164,57.651165
2165,45.26832
2166,64.88928
2167,50.268555
2168,95.86019
2169,52.44323
2170,57.569668
2171,79.11397
2172,63.035515
2173,61.02309
2174,89.62633
2175,60.312428
2176,69.348694
2177,62.148514
2178,72.58139
2179,76.5763
2180,69.779
2181,59.079037
2182,80.73934
2183,71.74618
2184,39.921352
2185,72.03552
2186,49.598923
2187,68.05176
2188,95.023674
2189,66.87215
2190,77.411255
2191,51.68271
2192,68.63556
2193,75.36482
2194,59.38649
2195,86.836754
2196,52.070114
2197,77.141174
2198,57.754795
2199,48.28661
2200,57.31797
2201,59.350937
2202,48.05696
2203,96.327385
2204,46.10865
2205,57.342636
2206,64.27267
2207,68.30801
2208,73.90255
2209,67.389
2210,64.190155
2211,53.683697
2212,64.5369
2213,57.719215
2214,58.09681
2215,61.218445
2216,76.91903
2217,62.802807
2218,58.224567
2219,77.804665
2220,51.369102
2221,61.500237
2222,49.765533
2223,58.988728
2224,69.97966
2225,48.389256
2226,44.85904
2227,52.461605
2228,52.689445
2229,54.111282
2230,72.106804
2231,56.357216
2232,78.56593
2233,67.034836
2234,78.88419
2235,54.443268
2236,56.46411
2237,69.27909
2238,54.541855
2239,64.94015
2240,54.05885
2241,55.029076
2242,65.80291
2243,63.199947
2244,53.830853
2245,60.01468
2246,74.42465
2247,62.720665
2248,74.728485
2249,49.552326
2250,90.43795
2251,91.12837
2252,65.06207
2253,56.183357
2254,52.651028
2255,69.36134
2256,58.45821
2257,65.16059
2258,62.312054
2259,71.61384
2260,71.091324
2261,71.353935
2262,38.504723
2263,64.9048
2264,72.21668
2265,53.796555
2266,60.23985
2267,59.271957
2268,45.79513
2269,52.856182
2270,76.81201
2271,63.069344
2272,67.63289
2273,70.96901
2274,72.51962
2275,65.23707
2276,70.39969
2277,57.513824
2278,59.33758
2279,54.621742
2280,68.36548
2281,65.417435
2282,68.8349
2283,52.385395
2284,81.79439
2285,60.852207
2286,67.02044
2287,54.162453
2288,38.00566
2289,46.841007
2290,79.3113
2291,74.37034
2292,58.07892
2293,50.958244
2294,62.979168
2295,72.79823
2296,81.71978
2297,66.15999
2298,74.33899
2299,66.01479
2300,40.770256
2301,62.668102
2302,71.67718
2303,72.42915
2304,65.35837
2305,67.25952
2306,45.347622
2307,42.18337
2308,62.315453
2309,85.879845
2310,56.84726
2311,56.85321
2312,59.880325
2313,67.01022
2314,59.59493
2315,62.802494
2316,82.36554
2317,69.25308
2318,91.48878
2319,50.81122
2320,60.625427
2321,59.583984
2322,58.90017
2323,94.52473
2324,83.93405
2325,52.393726
2326,69.69105
2327,63.733074
2328,95.87552
2329,58.073574
2330,79.46315
2331,49.34897
2332,44.337353
2333,35.920128
2334,67.750694
2335,63.734756
2336,90.25572
2337,61.37391
2338,73.38586
2339,67.50448
2340,63.036343
2341,42.11488
2342,63.40751
2343,68.23332
2344,62.175076
2345,60.315342
2346,52.65861
2347,59.20261
2348,54.562447
2349,50.12139
2350,55.973373
2351,59.710087
2352,79.45094
2353,66.95514
2354,63.11523
2355,62.91042
2356,62.341415
2357,51.2676
2358,75.66499
2359,54.464787
2360,65.637794
2361,71.43888
2362,62.46637
2363,80.449
2364,77.74189
2365,67.6694
2366,53.21783
2367,59.742428
2368,52.678986
2369,74.30847
2370,63.9458
2371,48.06538
2372,69.30166
2373,78.2145
2374,52.676914
2375,46.832592
2376,66.71781
2377,70.65473
2378,88.7591
2379,59.522373
2380,65.27292
2381,57.81871
2382,53.683514
2383,47.57323
2384,74.91548
2385,63.644226
2386,62.713253
2387,63.689995
2388,64.060295
2389,49.893
2390,56.018265
2391,82.6543
2392,67.01486
2393,67.27398
2394,61.546444
2395,47.02084
2396,57.820957
2397,52.852318
2398,55.707256
2399,66.14772
2400,61.114613
2401,56.56825
2402,71.51308
2403,62.70964
2404,66.64443
2405,64.754555
2406,66.32044
2407,37.006702
2408,69.81553
2409,48.899994
2410,54.042946
2411,52.88962
2412,68.803535
2413,56.029587
2414,77.672
2415,70.02328
2416,61.5024
2417,67.90003
2418,61.84004
2419,51.187363
2420,55.547264
2421,66.99339
2422,69.71373
2423,45.408947
2424,45.93887
2425,71.03263
2426,67.7661
2427,57.708466
2428,50.146725
2429,69.80984
2430,68.25332
2431,80.45583
2432,60.12732
2433,46.11935
2434,54.95016
2435,77.893265
2436,65.41551
2437,82.51855
2438,51.994823
2439,56.087486
2440,56.563686
2441,74.857086
2442,40.011673
2443,44.392796
2444,80.46933
2445,63.723724
2446,81.54812
2447,69.05709
2448,61.746353
2449,79.35765
2450,50.011055
2451,49.90717
2452,92.18748
2453,42.553497
2454,69.588844
2455,82.66096
2456,67.00821
2457,85.79832
2458,44.841084
2459,51.35698
2460,68.001366
2461,73.55491
2462,64.85315
2463,72.27829
2464,57.54704
2465,66.066284
2466,79.78366
2467,61.585186
2468,71.405594
2469,58.851257
2470,53.532787
2471,76.93159
2472,58.975296
2473,62.97289
2474,62.24831
2475,63.935287
2476,74.40625
2477,46.63681
2478,59.92064
2479,84.225655
2480,71.59863
2481,81.48139
2482,61.100513
2483,74.52686
2484,73.79641
2485,36.08781
2486,81.57402
2487,66.32283
2488,55.02334
2489,66.41495
2490,93.75095
2491,48.16872
2492,51.13065
2493,61.063435
2494,48.402355
2495,53.006943
2496,60.04288
2497,68.33837
2498,72.23579
2499,41.370205
2500,56.08287
2501,71.02169
2502,71.43581
2503,58.380608
2504,59.126705
2505,76.51099
2506,63.337963
2507,47.443237
2508,52.360577
2509,61.470566
2510,65.071754
2511,90.35002
2512,52.436058
2513,65.081
2514,45.741158
2515,62.02966
2516,45.917583
2517,69.39655
2518,77.252945
2519,56.471306
2520,59.224598
2521,67.830894
2522,76.60504
2523,76.94893
2524,66.55002
2525,64.34359
2526,52.3441
2527,72.84686
2528,71.81523
2529,52.887146
2530,67.24607
2531,75.29678
2532,70.43545
2533,73.47027
2534,66.55339
2535,50.818428
2536,71.42438
2537,58.1337
2538,59.478844
2539,60.184437
2540,56.06188
2541,57.984066
2542,101.114174
2543,54.191486
2544,58.04038
2545,64.865166
2546,53.45614
2547,65.52332
2548,32.116768
2549,48.109097
2550,63.35879
2551,61.791126
2552,63.052696
2553,80.16975
2554,68.45936
2555,53.902836
2556,51.77391
2557,72.58285
2558,59.09241
2559,66.13217
2560,88.85216
2561,82.16548
2562,71.20688
2563,52.969585
2564,64.85173
2565,82.53186
2566,75.24972
2567,61.122147
2568,66.0672
2569,74.031944
2570,47.036327
2571,71.67619
2572,62.17595
2573,72.574646
2574,43.909813
2575,48.187332
2576,70.29266
2577,56.411434
2578,50.56021
2579,65.99785
2580,90.41513
2581,49.137215
2582,73.84208
2583,72.44571
2584,78.492485
2585,70.680176
2586,83.29433
2587,88.81097
2588,59.805565
2589,66.88748
2590,63.063217
2591,38.40331
2592,69.2567
2593,43.757782
2594,75.77897
2595,54.910763
2596,73.57913
2597,84.41801
2598,63.542698
2599,54.81501
2600,45.362957
2601,52.121483
2602,45.10299
2603,80.140785
2604,63.699955
2605,76.06207
2606,74.09912
2607,71.6896
2608,78.665924
2609,63.664314
2610,73.86474
2611,69.38773
2612,73.2845
2613,81.56698
2614,78.22167
2615,61.985245
2616,37.803505
2617,38.95019
2618,63.429962
2619,50.42611
2620,50.535713
2621,45.75767
2622,68.91761
2623,74.77101
2624,55.694965
2625,54.10554
2626,63.69247
2627,67.27671
2628,71.98986
2629,60.82073
2630,54.60337
2631,76.392166
2632,32.091507
2633,57.561203
2634,65.529625
2635,93.517044
2636,50.45039
2637,62.22194
2638,81.56397
2639,60.879425
2640,48.63244
2641,43.368603
2642,75.900345
2643,58.093147
2644,75.78595
2645,65.50677
2646,65.436165
2647,61.720123
2648,65.289734
2649,49.823124
2650,70.15894
2651,72.04916
2652,64.47302
2653,44.375698
2654,86.841545
2655,69.585815
2656,80.92156
2657,80.034485
2658,63.02504
2659,77.24715
2660,58.540188
2661,67.99093
2662,70.50687
2663,69.13146
2664,55.275314
2665,66.75352
2666,72.34732
2667,75.84812
2668,65.50008
2669,80.185036
2670,80.292435
2671,60.948524
2672,65.778046
2673,91.99017
2674,69.96386
2675,63.971096
2676,60.59915
2677,59.963654
2678,58.60484
2679,63.202873
2680,52.624176
2681,61.23798
2682,71.933754
2683,96.94433
2684,59.488476
2685,69.623024
2686,75.36462
2687,87.37659
2688,70.28286
2689,62.042286
2690,56.04325
2691,91.26005
2692,61.650745
2693,47.135647
2694,50.825455
2695,76.50878
2696,69.86181
2697,68.49492
2698,51.358803
2699,65.71996
2700,82.349396
2701,63.861965
2702,80.40104
2703,43.824455
2704,71.02159
2705,73.81513
2706,73.09866
2707,67.7143
2708,67.82484
2709,50.517696
2710,80.977036
2711,75.44626
2712,62.619602
2713,55.87495
2714,49.59655
2715,63.53161
2716,56.199867
2717,66.88636
2718,53.466194
2719,66.49671
2720,86.64638
2721,70.83825
2722,60.25703
2723,58.59275
2724,83.37809
2725,76.36812
2726,59.427433
2727,74.513794
2728,67.87723
2729,73.41142
2730,78.82082
2731,58.60726
2732,62.77204
2733,64.57724
2734,79.201706
2735,79.75767
2736,69.82107
2737,66.83088
2738,52.20447
2739,54.951035
2740,52.451344
2741,80.21349
2742,69.77641
2743,54.82728
2744,69.61869
2745,45.442684
2746,47.466694
2747,90.35616
2748,56.956863
2749,66.42534
2750,51.96792
2751,52.798656
2752,54.985764
2753,79.42568
2754,90.39741
2755,57.31393
2756,71.02476
2757,66.12417
2758,58.301495
2759,54.154133
2760,79.47164
2761,47.785206
2762,59.10211
2763,58.181824
2764,74.94446
2765,50.090763
2766,79.09299
2767,50.838223
2768,70.86776
2769,63.448204
2770,75.4236
2771,75.18302
2772,74.09413
2773,45.48186
2774,59.11223
2775,66.405396
2776,34.561703
2777,61.51301
2778,61.642937
2779,86.460655
2780,69.635704
2781,54.17874
2782,47.22469
2783,65.53873
2784,65.5562
2785,82.16433
2786,70.5768
2787,67.8359
2788,73.78302
2789,56.6262
2790,56.61665
2791,49.41408
2792,65.4121
2793,47.800064
2794,70.598404
2795,52.603798
2796,58.032063
2797,59.313633
2798,71.33592
2799,66.9315
2800,86.459015
2801,84.42213
2802,50.37676
2803,68.75918
2804,48.37919
2805,68.234985
2806,74.746666
2807,58.57751
2808,77.16118
2809,64.62096
2810,76.72855
2811,50.358223
2812,56.921127
2813,68.20706
2814,71.30863
2815,80.80517
2816,69.216835
2817,65.78726
2818,62.65453
2819,41.590675
2820,57.291195
2821,55.769264
2822,50.561054
2823,74.00509
2824,59.90174
2825,56.021168
2826,67.43217
2827,73.072075
2828,90.930016
2829,75.744
2830,38.429478
2831,66.403275
2832,70.17929
2833,42.553753
2834,80.6968
2835,79.06159
2836,43.10031
2837,63.562447
2838,84.35359
2839,85.41021
2840,61.368656
2841,79.62672
2842,77.57838
2843,60.815697
2844,79.07177
2845,68.34291
2846,54.352657
2847,73.83512
2848,70.3386
2849,65.989204
2850,64.88856
2851,55.18647
2852,72.49997
2853,41.584282
2854,66.94943
2855,80.85036
2856,55.463924
2857,53.101715
2858,67.96155
2859,54.3914
2860,65.973564
2861,63.238327
2862,57.647625
2863,74.12271
2864,64.44771
2865,63.969093
2866,46.288807
2867,48.757767
2868,44.193695
2869,45.917534
2870,58.939922
2871,67.502304
2872,36.093884
2873,62.542923
2874,67.78884
2875,50.05828
2876,75.452736
2877,48.569798
2878,69.36319
2879,77.226326
2880,58.622177
2881,67.77499
2882,58.105515
2883,47.46158
2884,48.873573
2885,64.31389
2886,70.484146
2887,75.11903
2888,41.262447
2889,39.712917
2890,52.06633
2891,61.845802
2892,47.81975
2893,52.99627
2894,59.287376
2895,78.90978
2896,55.99078
2897,82.16316
2898,60.273796
2899,58.192657
2900,75.38399
2901,55.162193
2902,61.58904
2903,63.23039
2904,43.5117
2905,62.017998
2906,93.976166
2907,82.34894
2908,55.073143
2909,54.49437
2910,62.0305
2911,75.32897
2912,52.952213
2913,59.21867
2914,52.794704
2915,63.022175
2916,69.4079
2917,68.51252
2918,71.68858
2919,44.739704
2920,43.17632
2921,60.617115
2922,72.90654
2923,59.063667
2924,71.49265
2925,49.07346
2926,68.175255
2927,43.429604
2928,68.28885
2929,77.026344
2930,63.75424
2931,64.128136
2932,86.53859
2933,70.81817
2934,55.741383
2935,58.78886
2936,66.426834
2937,57.488968
2938,65.10799
2939,75.06652
2940,82.3856
2941,47.679577
2942,83.97686
2943,74.45799
2944,46.59583
2945,62.344193
2946,66.46199
2947,39.25176
2948,58.795525
2949,64.821205
2950,69.43785
2951,63.25593
2952,60.34921
2953,72.66586
2954,59.378414
2955,40.665142
2956,45.9057
2957,56.538628
2958,59.806194
2959,72.77721
2960,77.0712
2961,78.999596
2962,52.420143
2963,74.95907
2964,61.321194
2965,59.949635
2966,48.748272
2967,79.70893
2968,54.48846
2969,87.59391
2970,69.702736
2971,75.34067
2972,58.4826
2973,84.72332
2974,44.137753
2975,84.07371
2976,75.416466
2977,88.35133
2978,66.50236
2979,45.44887
2980,50.234173
2981,77.266525
2982,73.94693
2983,68.411606
2984,67.801674
2985,67.7012
2986,68.687904
2987,92.108475
2988,52.508133
2989,59.487247
2990,79.48822
2991,73.507935
2992,57.784153
2993,88.9731
2994,60.886715
2995,78.44793
2996,41.01324
2997,62.18835
2998,68.72513
2999,97.29751
3000,51.682186
3001,38.548115
3002,56.928825
3003,74.69725
3004,51.591038
3005,75.0438
3006,59.226547
3007,42.392624
3008,69.61217
3009,64.592445
3010,48.050903
3011,66.00734
3012,72.84564
3013,66.95015
3014,64.62024
3015,63.52844
3016,78.48942
3017,69.82158
3018,75.36893
3019,58.496284
3020,50.848324
3021,58.307003
3022,44.97234
3023,64.84229
3024,62.50218
3025,77.088905
3026,65.64659
3027,59.080364
3028,63.756767
3029,65.152725
3030,70.2955
3031,56.929737
3032,60.838745
3033,80.805435
3034,68.30404
3035,61.1211
3036,63.10017
3037,56.39732
3038,62.074356
3039,63.779907
3040,70.25334
3041,51.39347
3042,74.217476
3043,58.26288
3044,73.57082
3045,72.17667
3046,81.79734
3047,71.094955
3048,65.784645
3049,75.640465
3050,46.675774
3051,72.75067
3052,67.547134
3053,70.40755
3054,48.487476
3055,61.714046
3056,79.70542
3057,57.155514
3058,59.40488
3059,69.03615
3060,64.18732
3061,79.40873
3062,62.279457
3063,66.83739
3064,54.874065
3065,39.854694
3066,56.114372
3067,80.8936
3068,67.90919
3069,58.06057
3070,55.06729
3071,69.528076
3072,53.323395
3073,57.078014
3074,77.23597
3075,46.854637
3076,66.4906
3077,58.56728
3078,46.99089
3079,76.40767
3080,77.12966
3081,63.702072
3082,62.555195
3083,80.03726
3084,70.75696
3085,64.065155
3086,63.23539
3087,43.182007
3088,37.097748
3089,57.329845
3090,67.03881
3091,69.89808
3092,97.074005
3093,53.781708
3094,80.39192
3095,70.11039
3096,61.399418
3097,98.229454
3098,80.4433
3099,61.411915
3100,74.92702
3101,62.443787
3102,66.457016
3103,74.973816
3104,69.55373
3105,61.918755
3106,81.82443
3107,62.20491
3108,79.09433
3109,63.306835
3110,88.753586
3111,64.164566
3112,48.55681
3113,90.119026
3114,80.46267
3115,67.29602
3116,70.31636
3117,64.414536
3118,57.74893
3119,67.50986
3120,90.6357
3121,51.756496
3122,58.779907
3123,73.956764
3124,44.444458
3125,58.95842
3126,68.10731
3127,73.116196
3128,82.111305
3129,78.30762
3130,94.9514
3131,58.420547
3132,61.2129
3133,61.226467
3134,54.49905
3135,44.380093
3136,65.3675
3137,55.74616
3138,65.09376
3139,100.8459
3140,54.091084
3141,49.797436
3142,57.58689
3143,61.410927
3144,70.337135
3145,51.826984
3146,33.594734
3147,58.977486
3148,62.916
3149,44.991673
3150,77.06584
3151,39.056225
3152,51.533646
3153,45.40624
3154,60.17153
3155,62.936745
3156,59.774216
3157,58.412876
3158,70.550934
3159,76.70751
3160,68.21131
3161,68.43341
3162,68.5561
3163,69.35658
3164,64.14107
3165,69.84526
3166,46.515175
3167,65.05598
3168,43.556366
3169,78.0639
3170,47.70894
3171,57.6
3172,94.35155
3173,51.364933
3174,88.67822
3175,56.68436
3176,75.69896
3177,58.583477
3178,79.666176
3179,72.06454
3180,51.573612
3181,68.15745
3182,65.97824
3183,52.417698
3184,54.10501
3185,76.05279
3186,58.938847
3187,76.724266
3188,50.49699
3189,50.79907
3190,65.17644
3191,76.90945
3192,85.261925
3193,67.870766
3194,86.63228
3195,77.08616
3196,65.72618
3197,66.55732
3198,71.77238
3199,64.24624
3200,48.537857
3201,60.63386
3202,88.24705
3203,74.00946
3204,73.98782
3205,68.74587
3206,61.575264
